TOPICO,csv,problema
ESTPRO,va_sectorial_pais.csv,"dataset tiene el codigo 'KOS', que NO esta incluido en los geocodigos pero tiene la string 'KOSOVO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,va_sectorial_pais.csv,"dataset tiene el codigo 'SD1', que NO esta incluido en los geocodigos pero tiene la string 'SUDAN' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,va_sectorial_pais.csv,"dataset tiene el codigo 'SV1', que NO esta incluido en los geocodigos pero tiene la string 'UNION SOVIETICA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,va_sectorial_pais.csv,"dataset tiene el codigo 'TZ2', que NO esta incluido en los geocodigos pero tiene la string 'ZANZIBAR' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,va_sectorial_pais.csv,"dataset tiene el codigo 'YM1', que NO esta incluido en los geocodigos pero tiene la string 'REPUBLICA ARABICA DE YEMEN' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,particip_va_intensivos_id_bys.csv,"dataset tiene el codigo 'A5_A7', que NO esta incluido en los geocodigos pero tiene la string 'AMERICA DEL SUR Y CENTRAL' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,particip_va_intensivos_id_bys.csv,"dataset tiene el codigo 'E', que NO esta incluido en los geocodigos pero tiene la string 'EUROPA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,particip_va_intensivos_id_bys.csv,"dataset tiene el codigo 'F', que NO esta incluido en los geocodigos pero tiene la string 'AFRICA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,particip_va_intensivos_id_bys.csv,"dataset tiene el codigo 'S2', que NO esta incluido en los geocodigos pero tiene la string 'ASIA DEL ESTE' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,particip_va_intensivos_id_bys.csv,"dataset tiene el codigo 'W', que NO esta incluido en los geocodigos pero tiene la string 'MUNDO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,particip_va_intensivos_id_bys.csv,"dataset tiene el codigo 'WXD', que NO esta incluido en los geocodigos pero tiene la string 'RESTO DEL MUNDO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,particip_va_intensivos_id_bys.csv,"dataset tiene el codigo 'WXOECD', que NO esta incluido en los geocodigos pero tiene la string 'ECONOMIAS NO MIEMBROS DE OCDE' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,particip_va_intensivos_id_bys.csv,"dataset tiene el codigo 'W_O', que NO esta incluido en los geocodigos pero tiene la string 'OTRAS REGIONES' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,va_sectorial_pais_bys.csv,"dataset tiene el codigo 'KOS', que NO esta incluido en los geocodigos pero tiene la string 'KOSOVO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,va_sectorial_pais_bys.csv,"dataset tiene el codigo 'SD1', que NO esta incluido en los geocodigos pero tiene la string 'SUDAN' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,va_sectorial_pais_bys.csv,"dataset tiene el codigo 'SV1', que NO esta incluido en los geocodigos pero tiene la string 'UNION SOVIETICA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,va_sectorial_pais_bys.csv,"dataset tiene el codigo 'TZ2', que NO esta incluido en los geocodigos pero tiene la string 'ZANZIBAR' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ESTPRO,va_sectorial_pais_bys.csv,"dataset tiene el codigo 'YM1', que NO esta incluido en los geocodigos pero tiene la string 'REPUBLICA ARABICA DE YEMEN' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,inb_pc.csv,"dataset tiene el codigo 'ZZF.EAP', que NO esta incluido en los geocodigos pero tiene la string 'ESTE DE ASIA Y PACIFICO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,inb_pc.csv,"dataset tiene el codigo 'ZZG.ECA', que NO esta incluido en los geocodigos pero tiene la string 'EUROPA Y ASIA CENTRAL' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,inb_pc.csv,"dataset tiene el codigo 'ZZH.LAC', que NO esta incluido en los geocodigos pero tiene la string 'AMERICA LATINA Y EL CARIBE' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,inb_pc.csv,"dataset tiene el codigo 'ZZK.WORLD', que NO esta incluido en los geocodigos pero tiene la string 'MUNDO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,expectativa_educ.csv,"dataset tiene el codigo 'ZZF.EAP', que NO esta incluido en los geocodigos pero tiene la string 'ESTE DE ASIA Y PACIFICO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,expectativa_educ.csv,"dataset tiene el codigo 'ZZG.ECA', que NO esta incluido en los geocodigos pero tiene la string 'EUROPA Y ASIA CENTRAL' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,expectativa_educ.csv,"dataset tiene el codigo 'ZZH.LAC', que NO esta incluido en los geocodigos pero tiene la string 'AMERICA LATINA Y EL CARIBE' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,expectativa_educ.csv,"dataset tiene el codigo 'ZZK.WORLD', que NO esta incluido en los geocodigos pero tiene la string 'MUNDO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha.csv,"dataset tiene el codigo 'AHDI.EAS', que NO esta incluido en los geocodigos pero tiene la string 'ASIA ORIENTAL (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha.csv,"dataset tiene el codigo 'AHDI.EEU', que NO esta incluido en los geocodigos pero tiene la string 'EUROPA ORIENTAL (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha.csv,"dataset tiene el codigo 'AHDI.LAC', que NO esta incluido en los geocodigos pero tiene la string 'AMERICA LATINA Y EL CARIBE (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha.csv,"dataset tiene el codigo 'AHDI.MEA', que NO esta incluido en los geocodigos pero tiene la string 'MEDIO ORIENTE (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha.csv,"dataset tiene el codigo 'AHDI.NAF', que NO esta incluido en los geocodigos pero tiene la string 'AFRICA DEL NORTE (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha.csv,"dataset tiene el codigo 'AHDI.OECD', que NO esta incluido en los geocodigos pero tiene la string 'OCDE (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha.csv,"dataset tiene el codigo 'AHDI.ROW', que NO esta incluido en los geocodigos pero tiene la string 'NO OCDE (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha.csv,"dataset tiene el codigo 'AHDI.SAS', que NO esta incluido en los geocodigos pero tiene la string 'ASIA DEL SUR (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha.csv,"dataset tiene el codigo 'AHDI.SSA', que NO esta incluido en los geocodigos pero tiene la string 'AFRICA SUBSAHARIANA (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha.csv,"dataset tiene el codigo 'AHDI.WEU', que NO esta incluido en los geocodigos pero tiene la string 'EUROPA OCCIDENTAL (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha.csv,"dataset tiene el codigo 'AHDI.WLD', que NO esta incluido en los geocodigos pero tiene la string 'MUNDO (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha.csv,"dataset tiene el codigo 'AHDI.WOF', que NO esta incluido en los geocodigos pero tiene la string 'RAMIFICACIONES DE OCCIDENTE (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idh_dif_idhp.csv,"dataset tiene el codigo 'ZZF.EAP', que NO esta incluido en los geocodigos pero tiene la string 'ESTE DE ASIA Y PACIFICO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idh_dif_idhp.csv,"dataset tiene el codigo 'ZZG.ECA', que NO esta incluido en los geocodigos pero tiene la string 'EUROPA Y ASIA CENTRAL' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idh_dif_idhp.csv,"dataset tiene el codigo 'ZZH.LAC', que NO esta incluido en los geocodigos pero tiene la string 'AMERICA LATINA Y EL CARIBE' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idh_dif_idhp.csv,"dataset tiene el codigo 'ZZK.WORLD', que NO esta incluido en los geocodigos pero tiene la string 'MUNDO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,expectativa_vida.csv,"dataset tiene el codigo 'ZZF.EAP', que NO esta incluido en los geocodigos pero tiene la string 'ESTE DE ASIA Y PACIFICO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,expectativa_vida.csv,"dataset tiene el codigo 'ZZG.ECA', que NO esta incluido en los geocodigos pero tiene la string 'EUROPA Y ASIA CENTRAL' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,expectativa_vida.csv,"dataset tiene el codigo 'ZZH.LAC', que NO esta incluido en los geocodigos pero tiene la string 'AMERICA LATINA Y EL CARIBE' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,expectativa_vida.csv,"dataset tiene el codigo 'ZZK.WORLD', que NO esta incluido en los geocodigos pero tiene la string 'MUNDO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,indice_desarrollo_humano_desigualdad.csv,"dataset tiene el codigo 'ZZF.EAP', que NO esta incluido en los geocodigos pero tiene la string 'ESTE DE ASIA Y PACIFICO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,indice_desarrollo_humano_desigualdad.csv,"dataset tiene el codigo 'ZZG.ECA', que NO esta incluido en los geocodigos pero tiene la string 'EUROPA Y ASIA CENTRAL' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,indice_desarrollo_humano_desigualdad.csv,"dataset tiene el codigo 'ZZH.LAC', que NO esta incluido en los geocodigos pero tiene la string 'AMERICA LATINA Y EL CARIBE' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,indice_desarrollo_humano_desigualdad.csv,"dataset tiene el codigo 'ZZK.WORLD', que NO esta incluido en los geocodigos pero tiene la string 'MUNDO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,anios_prom_educ.csv,"dataset tiene el codigo 'ZZF.EAP', que NO esta incluido en los geocodigos pero tiene la string 'ESTE DE ASIA Y PACIFICO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,anios_prom_educ.csv,"dataset tiene el codigo 'ZZG.ECA', que NO esta incluido en los geocodigos pero tiene la string 'EUROPA Y ASIA CENTRAL' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,anios_prom_educ.csv,"dataset tiene el codigo 'ZZH.LAC', que NO esta incluido en los geocodigos pero tiene la string 'AMERICA LATINA Y EL CARIBE' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,anios_prom_educ.csv,"dataset tiene el codigo 'ZZK.WORLD', que NO esta incluido en los geocodigos pero tiene la string 'MUNDO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,indice_desarrollo_humano.csv,"dataset tiene el codigo 'ZZF.EAP', que NO esta incluido en los geocodigos pero tiene la string 'ESTE DE ASIA Y PACIFICO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,indice_desarrollo_humano.csv,"dataset tiene el codigo 'ZZG.ECA', que NO esta incluido en los geocodigos pero tiene la string 'EUROPA Y ASIA CENTRAL' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,indice_desarrollo_humano.csv,"dataset tiene el codigo 'ZZH.LAC', que NO esta incluido en los geocodigos pero tiene la string 'AMERICA LATINA Y EL CARIBE' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,indice_desarrollo_humano.csv,"dataset tiene el codigo 'ZZK.WORLD', que NO esta incluido en los geocodigos pero tiene la string 'MUNDO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha_subindices.csv,"dataset tiene el codigo 'AHDI.EAS', que NO esta incluido en los geocodigos pero tiene la string 'ASIA ORIENTAL (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha_subindices.csv,"dataset tiene el codigo 'AHDI.EEU', que NO esta incluido en los geocodigos pero tiene la string 'EUROPA ORIENTAL (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha_subindices.csv,"dataset tiene el codigo 'AHDI.LAC', que NO esta incluido en los geocodigos pero tiene la string 'AMERICA LATINA Y EL CARIBE (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha_subindices.csv,"dataset tiene el codigo 'AHDI.MEA', que NO esta incluido en los geocodigos pero tiene la string 'MEDIO ORIENTE (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha_subindices.csv,"dataset tiene el codigo 'AHDI.NAF', que NO esta incluido en los geocodigos pero tiene la string 'AFRICA DEL NORTE (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha_subindices.csv,"dataset tiene el codigo 'AHDI.OECD', que NO esta incluido en los geocodigos pero tiene la string 'OCDE (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha_subindices.csv,"dataset tiene el codigo 'AHDI.ROW', que NO esta incluido en los geocodigos pero tiene la string 'NO OCDE (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha_subindices.csv,"dataset tiene el codigo 'AHDI.SAS', que NO esta incluido en los geocodigos pero tiene la string 'ASIA DEL SUR (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha_subindices.csv,"dataset tiene el codigo 'AHDI.SSA', que NO esta incluido en los geocodigos pero tiene la string 'AFRICA SUBSAHARIANA (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha_subindices.csv,"dataset tiene el codigo 'AHDI.WEU', que NO esta incluido en los geocodigos pero tiene la string 'EUROPA OCCIDENTAL (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha_subindices.csv,"dataset tiene el codigo 'AHDI.WLD', que NO esta incluido en los geocodigos pero tiene la string 'MUNDO (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
DESHUM,idha_subindices.csv,"dataset tiene el codigo 'AHDI.WOF', que NO esta incluido en los geocodigos pero tiene la string 'RAMIFICACIONES DE OCCIDENTE (AHDI)' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,rindes_trigo_internacional.csv,"dataset tiene el codigo 'F15', que NO esta incluido en los geocodigos pero tiene la string 'BELGICA-LUXEMBURGO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,rindes_trigo_internacional.csv,"dataset tiene el codigo 'F228', que NO esta incluido en los geocodigos pero tiene la string 'UNION SOVIETICA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,rindes_trigo_internacional.csv,"dataset tiene el codigo 'F248', que NO esta incluido en los geocodigos pero tiene la string 'YUGOSLAVIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,rindes_trigo_internacional.csv,"dataset tiene el codigo 'F51', que NO esta incluido en los geocodigos pero tiene la string 'CHECOSLOVAQUIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,rindes_maiz_internacional.csv,"dataset tiene el codigo 'F15', que NO esta incluido en los geocodigos pero tiene la string 'BELGICA-LUXEMBURGO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,rindes_maiz_internacional.csv,"dataset tiene el codigo 'F228', que NO esta incluido en los geocodigos pero tiene la string 'UNION SOVIETICA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,rindes_maiz_internacional.csv,"dataset tiene el codigo 'F248', que NO esta incluido en los geocodigos pero tiene la string 'YUGOSLAVIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,rindes_maiz_internacional.csv,"dataset tiene el codigo 'F51', que NO esta incluido en los geocodigos pero tiene la string 'CHECOSLOVAQUIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,rindes_soja_internacional.csv,"dataset tiene el codigo 'F228', que NO esta incluido en los geocodigos pero tiene la string 'UNION SOVIETICA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,rindes_soja_internacional.csv,"dataset tiene el codigo 'F248', que NO esta incluido en los geocodigos pero tiene la string 'YUGOSLAVIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,rindes_soja_internacional.csv,"dataset tiene el codigo 'F51', que NO esta incluido en los geocodigos pero tiene la string 'CHECOSLOVAQUIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,produccion_maiz_paises_evo.csv,"dataset tiene el codigo 'F15', que NO esta incluido en los geocodigos pero tiene la string 'BELGICA-LUXEMBURGO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,produccion_maiz_paises_evo.csv,"dataset tiene el codigo 'F228', que NO esta incluido en los geocodigos pero tiene la string 'UNION SOVIETICA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,produccion_maiz_paises_evo.csv,"dataset tiene el codigo 'F248', que NO esta incluido en los geocodigos pero tiene la string 'YUGOSLAVIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,produccion_maiz_paises_evo.csv,"dataset tiene el codigo 'F51', que NO esta incluido en los geocodigos pero tiene la string 'CHECOSLOVAQUIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,produccion_global_carne_bovina_evo.csv,"dataset tiene el codigo 'F15', que NO esta incluido en los geocodigos pero tiene la string 'BELGICA-LUXEMBURGO' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,produccion_global_carne_bovina_evo.csv,"dataset tiene el codigo 'F228', que NO esta incluido en los geocodigos pero tiene la string 'UNION SOVIETICA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,produccion_global_carne_bovina_evo.csv,"dataset tiene el codigo 'F248', que NO esta incluido en los geocodigos pero tiene la string 'YUGOSLAVIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,produccion_global_carne_bovina_evo.csv,"dataset tiene el codigo 'F51', que NO esta incluido en los geocodigos pero tiene la string 'CHECOSLOVAQUIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,produccion_soja_paises_evo.csv,"dataset tiene el codigo 'F228', que NO esta incluido en los geocodigos pero tiene la string 'UNION SOVIETICA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,produccion_soja_paises_evo.csv,"dataset tiene el codigo 'F248', que NO esta incluido en los geocodigos pero tiene la string 'YUGOSLAVIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,produccion_soja_paises_evo.csv,"dataset tiene el codigo 'F51', que NO esta incluido en los geocodigos pero tiene la string 'CHECOSLOVAQUIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
AGROPE,superficie_agricultura_paises_evo.csv,"dataset tiene el codigo 'CHA', que NO esta incluido en los geocodigos pero tiene la string 'ISLAS DEL CANAL' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ACECON,A4_efecto_bs.csv,"dataset tiene el codigo 'ROM', que NO esta incluido en los geocodigos pero tiene la string 'RUMANIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ACECON,A4_efecto_bs.csv,"dataset tiene el codigo 'SUD', que NO esta incluido en los geocodigos pero tiene la string 'SUDAN' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ACECON,2_pibpc_salud_edu.csv,"dataset tiene el codigo 'ROM', que NO esta incluido en los geocodigos pero tiene la string 'RUMANIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ACECON,2_pibpc_salud_edu.csv,"dataset tiene el codigo 'SUD', que NO esta incluido en los geocodigos pero tiene la string 'SUDAN' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ACECON,A1_inb_pib.csv,"dataset tiene el codigo 'ROM', que NO esta incluido en los geocodigos pero tiene la string 'RUMANIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ACECON,A1_inb_pib.csv,"dataset tiene el codigo 'SUD', que NO esta incluido en los geocodigos pero tiene la string 'SUDAN' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ACECON,A5_pibpc_propeeuu_ppa_usd.csv,"dataset tiene el codigo 'ROM', que NO esta incluido en los geocodigos pero tiene la string 'RUMANIA' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
ACECON,A5_pibpc_propeeuu_ppa_usd.csv,"dataset tiene el codigo 'SUD', que NO esta incluido en los geocodigos pero tiene la string 'SUDAN' que matchea sin ambiguedad en desc_fundar. No hay que modificar geonomenclador."
